id;name;domain;domain_name;proposed_category;proposed_direction;unit;year_min;year_max;n_region;coverage;n_region_latest;coverage_latest;source_dataflow
01SAL001;Speranza di vita alla nascita;BES_01;Salute;salute_cura;higher_better;anni (media);2015;2024;19;0.95;19;0.95;DF_BES_TERRIT_0T
01SAL004;Mortalità infantile;BES_01;Salute;salute_cura;lower_better;per 1.000 nati vivi;2015;2022;19;0.95;19;0.95;DF_BES_TERRIT_0T
01SAL005;Mortalità per incidenti stradali (15-34 anni);BES_01;Salute;salute_cura;lower_better;tasso standardizzato per 10.000;2015;2023;19;0.95;4;0.2;DF_BES_TERRIT_0T
01SAL006;Mortalità per tumore (20-64 anni);BES_01;Salute;salute_cura;lower_better;tasso standardizzato per 10.000;2015;2022;19;0.95;19;0.95;DF_BES_TERRIT_0T
01SAL007;Mortalità per demenze e malattie del sistema nervoso (65 anni e più);BES_01;Salute;salute_cura;lower_better;tasso standardizzato per 10.000;2015;2022;19;0.95;19;0.95;DF_BES_TERRIT_0T
01SAL020;Mortalità evitabile (0-74 anni);BES_01;Salute;salute_cura;lower_better;tasso standardizzato per 10.000;2015;2022;19;0.95;19;0.95;DF_BES_TERRIT_0T
02IST001;Partecipazione al sistema scolastico dei bambini di 4-5 anni;BES_02;Istruzione e formazione;istruzione_capitale_umano;higher_better;%;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
02IST002-N22;Persone con almeno il diploma (25-64 anni);BES_02;Istruzione e formazione;istruzione_capitale_umano;higher_better;%;2018;2024;19;0.95;19;0.95;DF_BES_TERRIT_0T
02IST003P-N22;Laureati e altri titoli terziari (25-39 anni);BES_02;Istruzione e formazione;istruzione_capitale_umano;higher_better;%;2018;2024;19;0.95;19;0.95;DF_BES_TERRIT_0T
02IST004;Passaggio all'università;BES_02;Istruzione e formazione;istruzione_capitale_umano;higher_better;tasso specifico per coorte;2015;2022;19;0.95;9;0.45;DF_BES_TERRIT_0T
02IST006-N22;Giovani che non lavorano e non studiano (NEET);BES_02;Istruzione e formazione;istruzione_capitale_umano;lower_better;%;2018;2024;19;0.95;19;0.95;DF_BES_TERRIT_0T
02IST007-N22;Partecipazione alla formazione continua;BES_02;Istruzione e formazione;istruzione_capitale_umano;higher_better;%;2018;2024;19;0.95;19;0.95;DF_BES_TERRIT_0T
02IST010P;Competenza numerica non adeguata (studenti classi III scuola secondaria primo grado);BES_02;Istruzione e formazione;istruzione_capitale_umano;contextual;%;2018;2024;19;0.95;19;0.95;DF_BES_TERRIT_0T
02IST011P;Competenza alfabetica non adeguata (studenti classi III scuola secondaria primo grado);BES_02;Istruzione e formazione;istruzione_capitale_umano;contextual;%;2018;2024;19;0.95;19;0.95;DF_BES_TERRIT_0T
12SER002;Bambini che hanno usufruito dei servizi comunali per l'infanzia;BES_02;Istruzione e formazione;istruzione_capitale_umano;contextual;%;2015;2022;19;0.95;19;0.95;DF_BES_TERRIT_0T
03LAV001-N22;Tasso di occupazione (20-64 anni);BES_03;Lavoro e conciliazione dei tempi di vita;lavoro_opportunita;higher_better;%;2018;2024;19;0.95;19;0.95;DF_BES_TERRIT_0T
03LAV002-N22;Tasso di mancata partecipazione al lavoro;BES_03;Lavoro e conciliazione dei tempi di vita;lavoro_opportunita;higher_better;%;2018;2024;19;0.95;19;0.95;DF_BES_TERRIT_0T
03LAV003P-N22;Tasso di occupazione giovanile (15-29 anni);BES_03;Lavoro e conciliazione dei tempi di vita;lavoro_opportunita;higher_better;%;2018;2024;19;0.95;19;0.95;DF_BES_TERRIT_0T
03LAV004P;Giornate retribuite nell'anno (lavoratori dipendenti);BES_03;Lavoro e conciliazione dei tempi di vita;lavoro_opportunita;contextual;%;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
03LAV006P-N22;Tasso di mancata partecipazione al lavoro giovanile (15-29 anni);BES_03;Lavoro e conciliazione dei tempi di vita;lavoro_opportunita;higher_better;%;2018;2024;19;0.95;19;0.95;DF_BES_TERRIT_0T
03LAV007;Tasso di infortuni mortali e inabilità permanente;BES_03;Lavoro e conciliazione dei tempi di vita;lavoro_opportunita;lower_better;per 10.000 occupati;2018;2022;19;0.95;19;0.95;DF_BES_TERRIT_0T
04BEC001P;Reddito medio disponibile pro capite;BES_04;Benessere economico;reddito_accessibilita;higher_better;euro;2021;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
04BEC002P;Retribuzione media annua dei lavoratori dipendenti;BES_04;Benessere economico;reddito_accessibilita;contextual;euro;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
04BEC005P;Importo medio annuo pro-capite dei redditi pensionistici;BES_04;Benessere economico;reddito_accessibilita;contextual;euro;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
04BEC006P;Pensionati con reddito pensionistico di basso importo;BES_04;Benessere economico;reddito_accessibilita;higher_better;%;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
04BEC009P;Tasso di ingresso in sofferenza dei prestiti bancari alle famiglie;BES_04;Benessere economico;reddito_accessibilita;contextual;%;2015;2024;19;0.95;19;0.95;DF_BES_TERRIT_0T
05REL007P;Scuole accessibili;BES_05;Relazioni sociali;sicurezza_istituzioni;contextual;%;2024;2024;19;0.95;19;0.95;DF_BES_TERRIT_0T
05REL008;Organizzazioni non profit;BES_05;Relazioni sociali;sicurezza_istituzioni;contextual;per 10.000 abitanti;2015;2022;19;0.95;19;0.95;DF_BES_TERRIT_0T
06POL001;Partecipazione elettorale;BES_06;Politica e istituzioni;sicurezza_istituzioni;higher_better;%;2019;2024;19;0.95;19;0.95;DF_BES_TERRIT_0T
06POL001P;Partecipazione elettorale (elezioni regionali);BES_06;Politica e istituzioni;sicurezza_istituzioni;higher_better;%;2015;2024;19;0.95;6;0.3;DF_BES_TERRIT_0T
06POL002P;Amministratori comunali donne;BES_06;Politica e istituzioni;sicurezza_istituzioni;contextual;%;2015;2024;19;0.95;19;0.95;DF_BES_TERRIT_0T
06POL003P;Amministratori comunali con meno di 40 anni;BES_06;Politica e istituzioni;sicurezza_istituzioni;contextual;%;2016;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
06POL007P;Amministrazioni provinciali: capacità di riscossione;BES_06;Politica e istituzioni;sicurezza_istituzioni;contextual;%;2015;2022;19;0.95;18;0.9;DF_BES_TERRIT_0T
06POL009P;Comuni: capacità di riscossione;BES_06;Politica e istituzioni;sicurezza_istituzioni;contextual;%;2015;2022;19;0.95;19;0.95;DF_BES_TERRIT_0T
06POL012P;Affollamento degli istituti di pena;BES_06;Politica e istituzioni;sicurezza_istituzioni;contextual;%;2015;2024;19;0.95;19;0.95;DF_BES_TERRIT_0T
07SIC001P;Omicidi volontari;BES_07;Sicurezza;sicurezza_istituzioni;lower_better;per 100.000 abitanti;2016;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
07SIC004P;Denunce di furto in abitazione;BES_07;Sicurezza;sicurezza_istituzioni;contextual;per 100.000 abitanti;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
07SIC005P;Denunce di borseggio;BES_07;Sicurezza;sicurezza_istituzioni;contextual;per 100.000 abitanti;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
07SIC006P;Denunce di rapina;BES_07;Sicurezza;sicurezza_istituzioni;contextual;per 100.000 abitanti;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
07SIC007P;Altri delitti mortali denunciati;BES_07;Sicurezza;sicurezza_istituzioni;contextual;per 100.000 abitanti;2015;2023;19;0.95;17;0.85;DF_BES_TERRIT_0T
07SIC008P;Mortalità stradale in ambito extraurbano;BES_07;Sicurezza;sicurezza_istituzioni;lower_better;%;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
09PAE002;Densità e rilevanza del patrimonio museale;BES_09;Paesaggio e patrimonio culturale;cultura_digitale;contextual;per 100 km2;2015;2022;19;0.95;19;0.95;DF_BES_TERRIT_0T
09PAE008;Diffusione delle aziende agrituristiche;BES_09;Paesaggio e patrimonio culturale;cultura_digitale;contextual;per 100 km2;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
09PAE009-N25;09PAE009-N25;BES_09;Paesaggio e patrimonio culturale;cultura_digitale;contextual;per 100 m2;2021;2022;19;0.95;19;0.95;DF_BES_TERRIT_0T
10AMB001P;Concentrazione media annua di PM10;BES_10;Ambiente;ambiente_mobilita_servizi;contextual;microgrammi per m3;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
10AMB002P;Concentrazione media annua di PM2.5;BES_10;Ambiente;ambiente_mobilita_servizi;contextual;microgrammi per m3;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
10AMB003;Dispersione da rete idrica comunale;BES_10;Ambiente;ambiente_mobilita_servizi;lower_better;%;2015;2022;19;0.95;19;0.95;DF_BES_TERRIT_0T
10AMB008;Disponibilità di verde urbano;BES_10;Ambiente;ambiente_mobilita_servizi;higher_better;m2 per abitante;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
10AMB011;Popolazione esposta al rischio di frane;BES_10;Ambiente;ambiente_mobilita_servizi;lower_better;%;2017;2020;19;0.95;19;0.95;DF_BES_TERRIT_0T
10AMB012;Popolazione esposta al rischio di alluvioni;BES_10;Ambiente;ambiente_mobilita_servizi;lower_better;%;2017;2020;19;0.95;19;0.95;DF_BES_TERRIT_0T
10AMB014;Aree protette;BES_10;Ambiente;ambiente_mobilita_servizi;higher_better;%;2021;2022;19;0.95;19;0.95;DF_BES_TERRIT_0T
10AMB016;Energia elettrica da fonti rinnovabili;BES_10;Ambiente;ambiente_mobilita_servizi;contextual;%;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
10AMB017;Raccolta differenziata dei rifiuti urbani;BES_10;Ambiente;ambiente_mobilita_servizi;lower_better;%;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
10AMB018P;10AMB018P;BES_10;Ambiente;ambiente_mobilita_servizi;contextual;numero;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
10AMB024P;Rifiuti urbani prodotti;BES_10;Ambiente;ambiente_mobilita_servizi;lower_better;kg per abitante;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
11RIC002;Propensione alla brevettazione;BES_11;Innovazione, ricerca e creatività;istruzione_capitale_umano;higher_better;per milione di abitanti;2015;2022;19;0.95;19;0.95;DF_BES_TERRIT_0T
11RIC004P;Addetti nelle imprese culturali;BES_11;Innovazione, ricerca e creatività;istruzione_capitale_umano;contextual;%;2015;2022;19;0.95;19;0.95;DF_BES_TERRIT_0T
11RIC022;Comuni con servizi per le famiglie interamente on line;BES_11;Innovazione, ricerca e creatività;istruzione_capitale_umano;contextual;%;2018;2022;19;0.95;19;0.95;DF_BES_TERRIT_0T
11RIC025;Mobilità dei laureati italiani (25-39 anni);BES_11;Innovazione, ricerca e creatività;istruzione_capitale_umano;higher_better;per 1.000 laureati residenti;2019;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
12SER002P;Medici specialisti;BES_12;Qualità dei servizi;ambiente_mobilita_servizi;contextual;per 10.000 abitanti;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
12SER003P-N25;12SER003P-N25;BES_12;Qualità dei servizi;ambiente_mobilita_servizi;contextual;INHAB_5;2015;2022;19;0.95;19;0.95;DF_BES_TERRIT_0T
12SER007;Irregolarità del servizio elettrico;BES_12;Qualità dei servizi;ambiente_mobilita_servizi;lower_better;numero medio di utenti;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
12SER008;Posti-km offerti dal Tpl;BES_12;Qualità dei servizi;ambiente_mobilita_servizi;contextual;valore per abitante;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
12SER020;Copertura della rete fissa di accesso ultra veloce a internet;BES_12;Qualità dei servizi;ambiente_mobilita_servizi;contextual;%;2020;2024;19;0.95;19;0.95;DF_BES_TERRIT_0T
12SER022;Posti letto per specialità ad elevata assistenza;BES_12;Qualità dei servizi;ambiente_mobilita_servizi;higher_better;per 10.000 abitanti;2015;2022;19;0.95;19;0.95;DF_BES_TERRIT_0T
12SER024;Servizio di raccolta differenziata dei rifiuti urbani;BES_12;Qualità dei servizi;ambiente_mobilita_servizi;lower_better;%;2016;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
12SER025;Emigrazione ospedaliera in altra regione;BES_12;Qualità dei servizi;ambiente_mobilita_servizi;contextual;%;2015;2023;19;0.95;19;0.95;DF_BES_TERRIT_0T
