code;name;parent
01SAL020;Mortalità evitabile (0-74 anni);
01SAL001;Speranza di vita alla nascita;
01SAL002;Speranza di vita in buona salute alla nascita;
01SAL003;Indice SF36 di salute mentale (14 anni e più);
01SAL014;Mortalità evitabile (0-74 anni);
01SAL015;Multicronicità e limitazioni gravi (75 anni e più);
01SAL004;Mortalità infantile;
01SAL005;Mortalità per incidenti stradali (15-34 anni);
01SAL006;Mortalità per tumore (20-64 anni);
01SAL007;Mortalità per demenze e malattie del sistema nervoso (65 anni e più);
01SAL008;Speranza di vita senza limitazioni nelle attività a 65 anni;
01SAL009;Eccesso di peso (persone di 18 anni e più in sovrappeso o obese);
01SAL010;Fumo (persone di 14 anni e più che dichiarano di fumare attualmente);
01SAL011;Alcol (persone di 14 anni e più che hanno abitudini rischiose nel consumo di alcol);
01SAL012;Sedentarietà (persone di 14 anni e più che non praticano alcuna attività fisica);
01SAL013;Adeguata alimentazione (persone di 3 anni e più che consumano quotidianamente frutta e/o verdura);
01SAL013B;Adeguata alimentazione (persone di 6 anni e più che consumano quotidianamente frutta e/o verdura);
01SAL091AMPI;Indice composito Salute;
02IST001;Partecipazione al sistema scolastico dei bambini di 4-5 anni;
02IST002;Persone con almeno il diploma (25-64 anni);
02IST003;Laureati e altri titoli terziari (30-34 anni);
02IST003P;Laureati e altri titoli terziari (25-39 anni);
02IST004;Passaggio all'università;
02IST005;Uscita precoce dal sistema di istruzione e formazione (18-24 anni);
02IST006;Giovani di 15-29 anni né occupati né inseriti in un percorso di istruzione o formazione - Neet;
02IST007;Partecipazione alla formazione continua (25-64 anni);
02IST008;Competenza alfabetica non adeguata degli studenti delle classi II della scuola secondaria di secondo grado;
02IST009;Competenza numerica non adeguata degli studenti delle classi II della scuola secondaria di secondo grado;
02IST010;Competenze digitali avanzate (16-74 anni);
02IST011;Partecipazione culturale fuori casa (6 anni e più);
02IST012;Bambini di 0-2 anni iscritti al nido;
02IST013;Laureati in discipline tecnico-scientifiche (STEM);
02IST014;Lettura di libri e quotidiani (6 anni e più);
02IST015;Fruizione delle biblioteche (3 anni e più);
02IST091AMPI;Indice composito Istruzione e formazione;
03LAV001;Tasso di occupazione (20-64 anni);
03LAV002;Tasso di mancata partecipazione al lavoro (15-74 anni);
03LAV002F;Tasso di mancata partecipazione al lavoro (femmine di 15-74 anni);
03LAV002M;Tasso di mancata partecipazione al lavoro (maschi di 15-74 anni);
03LAV003;Trasformazioni da lavori instabili a lavori stabili ad un anno di distanza;
03LAV003P;Tasso di occupazione giovanile (15-29 anni);
03LAV004;Occupati in lavori a termine da almeno 5 anni (15 anni e più);
03LAV004P;Giornate retribuite nell'anno (lavoratori dipendenti);
03LAV005;Dipendenti con bassa paga (15 anni e più);
03LAV006;Occupati sovraistruiti (15 anni e più);
03LAV006P;Tasso di mancata partecipazione al lavoro giovanile (15-29 anni);
03LAV007;Tasso di infortuni mortali e inabilità permanente;
03LAV008;Occupati non regolari;
03LAV009;Rapporto tra i tassi di occupazione (25-49 anni) delle donne con figli in età prescolare e delle donne senza figli;
03LAV010;Occupati (15-64 anni) che svolgono più di 60 ore settimanali di lavoro retribuito e/o familiare;
03LAV011;Asimmetria nel lavoro familiare per le donne di 25-44 anni;
03LAV012;Soddisfazione per il lavoro svolto;
03LAV013;Percezione di insicurezza dell'occupazione;
03LAV014;Part time involontario;
03LAV015;Occupati che lavorano da casa;
03LAV091AMPI;Indice composito Occupazione;
03LAV092AMPI;Indice composito Qualità del lavoro;
04BEC001;Reddito medio disponibile pro capite;
04BEC001B;Reddito disponibile lordo pro capite;
04BEC001DEF;Reddito medio disponibile aggiustato pro capite;
04BEC002;Disuguaglianza del reddito netto - s80/s20;
04BEC002B;Disuguaglianza del reddito netto - s80/s20 (16 anni e più);
04BEC003;Rischio di povertà, cioè reddito equivalente inferiore o pari al 60% del reddito equivalente mediano;
04BEC003B;Rischio di povertà, cioè reddito equivalente inferiore o pari al 60% del reddito equivalente mediano (16 anni e più);
04BEC004;Ricchezza netta media pro capite;
04BEC005;Vulnerabilità finanziaria - servizio del debito superiore al 30% del reddito disponibile;
04BEC006;Povertà assoluta - spesa per consumi pari o al di sotto del valore soglia di povertà assoluta;
04BEC007;Grave deprivazione materiale - persone che vivono in famiglie con alcuni gravi problemi di deprivazione;
04BEC007B;Grave deprivazione materiale - persone di 16 anni e più che vivono in famiglie con alcuni gravi problemi di deprivazione;
04BEC008;Grave deprivazione abitativa - persone che vivono in abitazioni sovraffollate e che presentano problemi;
04BEC008B;Grave deprivazione abitativa - persone di 16 anni e più che vivono in abitazioni sovraffollate e che presentano problemi;
04BEC009;Grande difficoltà economica - persone in famiglie che dichiarano di arrivare alla fine del mese con grande difficoltà;
04BEC009B;Grande difficoltà economica - persone di 16 anni e più in famiglie che dichiarano di arrivare alla fine del mese con grande difficoltà;
04BEC010;Bassa intensità lavorativa - persone di 0-59 anni che vivono in famiglie con intensità di lavoro minore di 0,20;
04BEC010B;Bassa intensità lavorativa - persone di 16-59 anni che vivono in famiglie con intensità di lavoro minore di 0,20;
04BEC011;Sovraccarico del costo dell'abitazione;
04BEC011B;Sovraccarico del costo dell'abitazione (16 anni e più);
04BEC091AMPI;Indice composito Reddito e disuguaglianza;
04BEC092AMPI;Indice composito Condizioni economiche minime;
05REL001;Soddisfazione per le relazioni familiari (14 anni e più);
05REL002;Soddisfazione per le relazioni amicali (14 anni e più);
05REL003;Persone che hanno parenti, amici o vicini su cui contare (14 anni e più);
05REL004;Partecipazione sociale negli ultimi 12 mesi (14 anni e più);
05REL005;Partecipazione civica e politica (14 anni e più);
05REL006;Attività di volontariato negli ultimi 12 mesi (14 anni e più);
05REL007;Finanziamento delle associazioni negli ultimi 12 mesi (14 anni e più);
05REL008;Organizzazioni non profit;
05REL009;Fiducia generalizzata nella gente (14 anni e più);
05REL091AMPI;Indice composito Relazioni sociali;
06POL001;Partecipazione elettorale;
06POL002;Fiducia nel Parlamento italiano (14 anni e più);
06POL003;Fiducia nel sistema giudiziario (14 anni e più);
06POL004;Fiducia nei partiti (14 anni e più);
06POL005;Fiducia nelle Forze dell'ordine e nei Vigili del fuoco (14 anni e più);
06POL006;Donne e rappresentanza politica in Parlamento (esclusi gli eletti nelle circoscrizioni estero e i senatori a vita);
06POL007;Donne e rappresentanza politica a livello locale (Consigli Regionali);
06POL008;Donne in posizione apicale negli organi decisionali;
06POL009;Donne nei consigli di amministrazione delle società quotate in borsa;
06POL010;Età media dei parlamentari italiani (esclusi gli eletti nelle circoscrizioni estero e i senatori a vita);
06POL011;Durata dei procedimenti civili;
06POL012;Affollamento degli istituti di pena;
06POL091AMPI;Indice composito Politica e istituzioni;
07SIC001;Omicidi;
07SIC002;Furti in abitazione;
07SIC003;Borseggi;
07SIC003B;Borseggi (14 anni e più);
07SIC004;Rapine;
07SIC004B;Rapine (14 anni e più);
07SIC002T004;Indice di criminalità predatoria;
07SIC005;Violenza fisica negli ultimi 5 anni sulle donne di 16-70 anni;
07SIC006;Violenza sessuale negli ultimi 5 anni sulle donne di 16-70 anni;
07SIC007;Violenza nella coppia negli ultimi 5 anni sulle donne di 16-70 anni;
07SIC008;Preoccupazione di subire una violenza sessuale (14 anni e più);
07SIC009;Percezione di sicurezza camminando da soli quando è buio (14 anni e più);
07SIC010;Paura di stare per subire un reato (14 anni e più);
07SIC011;Presenza di elementi di degrado nella zona in cui si vive (14 anni e più);
07SIC012;Percezione del rischio di criminalità nella zona in cui si vive;
07SIC091AMPI;Indice composito Omicidi;
07SIC092AMPI;Indice composito Criminalità predatoria;
08BSO001;Soddisfazione per la propria vita (14 anni e più);
08BSO002;Soddisfazione per il tempo libero (14 anni e più);
08BSO003;Giudizio positivo sulle prospettive future a 5 anni (14 anni e più);
08BSO004;Giudizio negativo sulle prospettive future a 5 anni (14 anni e più);
08BSO091AMPI;Indice composito Soddisfazione per la vita;
09PAE001;Spesa corrente dei comuni in conto competenza per la cultura;
09PAE002;Densità e rilevanza del patrimonio museale;
09PAE003;Abusivismo edilizio;
09PAE004;Erosione dello spazio rurale da dispersione urbana;
09PAE005;Erosione dello spazio rurale da abbandono;
09PAE006;Pressione delle attività estrattive;
09PAE007;Impatto degli incendi boschivi;
09PAE008;Diffusione delle aziende agrituristiche;
09PAE009;Densità di verde storico;
09PAE010;Insoddisfazione per il paesaggio del luogo di vita (14 anni e più);
09PAE011;Preoccupazione per il deterioramento del paesaggio per eccessiva costruzione di edifici (14 anni e più);
09PAE091AMPI;Indice composito Paesaggio e patrimonio culturale;
10AMB001;Emissioni di CO2 e altri gas clima alteranti;
10AMB002;Consumo materiale interno trasformato in emissioni, rifiuti o nuovi stock del sistema antropico;
10AMB003;Dispersione da rete idrica comunale;
10AMB004;Conferimento dei rifiuti urbani in discarica;
10AMB005;Qualità dell'aria urbana - PM10;
10AMB019;Qualità dell'aria urbana - PM2,5;
10AMB006;Qualità dell'aria urbana - Biossido di azoto;
10AMB007;Coste marine balneabili;
10AMB008;Disponibilità di verde urbano;
10AMB009;Soddisfazione per la situazione ambientale (14 anni e più);
10AMB015;Preoccupazione per la perdita di biodiversità (14 anni e più);
10AMB020;Preoccupazione per i cambiamenti climatici (14 anni e più);
10AMB010;Siti contaminati;
10AMB011;Popolazione esposta al rischio di frane;
10AMB012;Popolazione esposta al rischio di alluvioni;
10AMB013;Trattamento delle acque reflue;
10AMB014;Aree protette;
10AMB016;Energia elettrica da fonti rinnovabili;
10AMB017;Raccolta differenziata dei rifiuti urbani;
10AMB018;Impermeabilizzazione del suolo da copertura artificiale;
10AMB021;Rifiuti urbani raccolti;
10AMB022;Indice di durata dei periodi di caldo;
10AMB023;Giorni con precipitazione estremamente intensa;
10AMB024;Giorni consecutivi senza pioggia;
10AMB091AMPI;Indice composito Ambiente;
11RIC001;Intensità di ricerca e sviluppo;
11RIC002;Propensione alla brevettazione;
11RIC003;Lavoratori della conoscenza (15 anni e più);
11RIC004;Innovazione del sistema produttivo negli ultimi 3 anni;
11RIC005;Investimenti in proprietà intellettuale;
11RIC006;Occupati in imprese creative (15 anni e più);
11RIC007;Mobilità dei laureati italiani (25-39 anni);
11RIC008;Utenti regolari - almeno una volta a settimana - di internet (11 anni e più);
11RIC009;Disponibilità in famiglia di almeno un computer e della connessione a Internet;
11RIC010;Comuni con servizi per le famiglie interamente on line;
11RIC011;Imprese con 10 e più addetti con vendite via web a clienti finali;
11RIC012;Occupati con competenze digitali complessive di base o elevate (20-64 anni);
11RIC091AMPI;Indice composito Ricerca e innovazione;
12SER001;Posti letto nei presidi residenziali socio-assistenziali e socio-sanitari;
12SER002;Bambini che hanno usufruito dei servizi comunali per l'infanzia;
12SER003;Anziani di 65 anni e più trattati in assistenza domiciliare integrata;
12SER004;Difficoltà di accesso ad alcuni servizi essenziali per le famiglie;
12SER005;Copertura della banda larga ad almeno 30 Mbps;
12SER006;Irregolarità nella distribuzione dell'acqua;
12SER007;Irregolarità del servizio elettrico;
12SER008;Posti-km offerti dal Tpl;
12SER009;Tempo dedicato alla mobilità in un giorno feriale medio (15 anni e più);
12SER010;Soddisfazione per i servizi di mobilità (14 anni e più);
12SER011;Utenti assidui - più volte a settimana - dei mezzi pubblici (14 anni e più);
12SER012;Copertura della rete fissa di accesso ultra veloce a internet;
12SER013;Servizio di raccolta differenziata dei rifiuti urbani;
12SER014;Posti letto per specialità ad elevata assistenza;
12SER015;Emigrazione ospedaliera in altra regione;
12SER016;Rinuncia a prestazioni sanitarie;
12SER017;Medici di medicina generale con un numero di assistiti oltre soglia;
12SER018;Medici praticanti;
12SER019;Infermieri e ostetriche praticanti;
12SER091AMPI;Indice composito Qualità dei servizi;
04BEC009P;Tasso di ingresso in sofferenza dei prestiti bancari alle famiglie;
06POL001P;Partecipazione elettorale (elezioni regionali);
06POL002P;Amministratori comunali donne;
06POL003P;Amministratori comunali con meno di 40 anni;
06POL012P;Affollamento degli istituti di pena;
07SIC008P;Mortalità stradale in ambito extraurbano;
12SER025;Emigrazione ospedaliera in altra regione;
12SER003P;Posti letto negli ospedali;
07SIC001P;Omicidi volontari;
07SIC007P;Altri delitti mortali denunciati;
07SIC004P;Denunce di furto in abitazione;
07SIC005P;Denunce di borseggio;
07SIC006P;Denunce di rapina;
06POL009P;Comuni: capacità di riscossione;
06POL007P;Amministrazioni provinciali: capacità di riscossione;
04BEC002P;Retribuzione media annua dei lavoratori dipendenti;
11RIC004P;Addetti nelle imprese culturali;
10AMB024P;Rifiuti urbani prodotti;
12SER024;Servizio di raccolta differenziata dei rifiuti urbani;
04BEC005P;Importo medio annuo pro-capite dei redditi pensionistici;
04BEC006P;Pensionati con reddito pensionistico di basso importo;
12SER002P;Medici specialisti;
12SER022;Posti letto per specialità ad elevata assistenza;
10AMB025;Indice di durata dei periodi di caldo;
10AMB026;Giorni con precipitazione estremamente intensa;
10AMB027;Giorni consecutivi senza pioggia;
04BEC001P;Reddito medio disponibile pro capite;
04BEC007P;Patrimonio pro capite;
10AMB001P;Concentrazione media annua di PM10;
10AMB002P;Concentrazione media annua di PM2.5;
02IST002-N22;Persone con almeno il diploma (25-64 anni);
02IST007-N22;Partecipazione alla formazione continua;
03LAV002-N22;Tasso di mancata partecipazione al lavoro;
02IST003P-N22;Laureati e altri titoli terziari (25-39 anni);
02IST006-N22;Giovani che non lavorano e non studiano (NEET);
03LAV001-N22;Tasso di occupazione (20-64 anni);
03LAV003P-N22;Tasso di occupazione giovanile (15-29 anni);
03LAV006P-N22;Tasso di mancata partecipazione al lavoro giovanile (15-29 anni);
02IST010P;Competenza numerica non adeguata (studenti classi III scuola secondaria primo grado);
02IST011P;Competenza alfabetica non adeguata (studenti classi III scuola secondaria primo grado);
11RIC022;Comuni con servizi per le famiglie interamente on line;
11RIC025;Mobilità dei laureati italiani (25-39 anni);
12SER020;Copertura della rete fissa di accesso ultra veloce a internet;
05REL007P;Scuole accessibili;
IOHJDSOIAFJSOPI;fadsfa;
